id,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,is_legendary,is_mythical,dex_number,tier,abilities,types,is_fully_evolved
1,bulbasaur,grass,poison,45,49,49,65,65,45,False,False,1,LC,"Overgrow, Chlorophyll","Grass, Poison",False
2,ivysaur,grass,poison,60,62,63,80,80,60,False,False,2,NFE,"Overgrow, Chlorophyll","Grass, Poison",False
3,venusaur,grass,poison,80,82,83,100,100,80,False,False,3,ZU,"Overgrow, Chlorophyll","Grass, Poison",True
4,charmander,fire,,39,52,43,60,50,65,False,False,4,LC,"Blaze, Solar Power",Fire,False
5,charmeleon,fire,,58,64,58,80,65,80,False,False,5,NFE,"Blaze, Solar Power",Fire,False
6,charizard,fire,flying,78,84,78,109,85,100,False,False,6,ZU,"Blaze, Solar Power","Fire, Flying",True
7,squirtle,water,,44,48,65,50,64,43,False,False,7,LC,"Torrent, Rain Dish",Water,False
8,wartortle,water,,59,63,80,65,80,58,False,False,8,NFE,"Torrent, Rain Dish",Water,False
9,blastoise,water,,79,83,100,85,105,78,False,False,9,RUBL,"Torrent, Rain Dish",Water,True
23,ekans,poison,,35,60,44,40,54,55,False,False,23,LC,"Intimidate, Shed Skin, Unnerve",Poison,False
24,arbok,poison,,60,95,69,65,79,80,False,False,24,ZU,"Intimidate, Shed Skin, Unnerve",Poison,True
25,pikachu,electric,,35,55,40,50,50,90,False,False,25,ZU,"Static, Lightning Rod",Electric,False
26,raichu,electric,,60,90,55,90,80,110,False,False,26,ZU,"Static, Lightning Rod",Electric,True
27,sandshrew,ground,,50,75,85,20,30,40,False,False,27,LC,"Sand Veil, Sand Rush",Ground,False
28,sandslash,ground,,75,100,110,45,55,65,False,False,28,ZU,"Sand Veil, Sand Rush",Ground,True
35,clefairy,fairy,,70,45,48,60,65,35,False,False,35,NFE,"Cute Charm, Magic Guard, Friend Guard",Fairy,False
36,clefable,fairy,,95,70,73,95,90,60,False,False,36,OU,"Cute Charm, Magic Guard, Unaware",Fairy,True
37,vulpix,fire,,38,41,40,50,65,65,False,False,37,NFE,"Flash Fire, Drought",Fire,False
38,ninetales,fire,,73,76,75,81,100,100,False,False,38,ZU,"Flash Fire, Drought",Fire,True
39,jigglypuff,normal,fairy,115,45,20,45,25,20,False,False,39,NFE,"Cute Charm, Competitive, Friend Guard","Normal, Fairy",False
40,wigglytuff,normal,fairy,140,70,45,85,50,45,False,False,40,ZU,"Cute Charm, Competitive, Frisk","Normal, Fairy",True
43,oddish,grass,poison,45,50,55,75,65,30,False,False,43,LC,"Chlorophyll, Run Away","Grass, Poison",False
44,gloom,grass,poison,60,65,70,85,75,40,False,False,44,NFE,"Chlorophyll, Stench","Grass, Poison",False
45,vileplume,grass,poison,75,80,85,110,90,50,False,False,45,PU,"Chlorophyll, Effect Spore","Grass, Poison",True
48,venonat,bug,poison,60,55,50,40,55,45,False,False,48,LC,"Compound Eyes, Tinted Lens, Run Away","Bug, Poison",False
49,venomoth,bug,poison,70,65,60,90,75,90,False,False,49,ZUBL,"Shield Dust, Tinted Lens, Wonder Skin","Bug, Poison",True
50,diglett,ground,,10,55,25,35,45,95,False,False,50,NFE,"Sand Veil, Arena Trap, Sand Force",Ground,False
51,dugtrio,ground,,35,100,50,50,70,120,False,False,51,ZU,"Sand Veil, Arena Trap, Sand Force",Ground,True
52,meowth,normal,,40,45,35,40,40,90,False,False,52,LC,"Pickup, Technician, Unnerve",Normal,False
53,persian,normal,,65,70,60,65,65,115,False,False,53,ZU,"Limber, Technician, Unnerve",Normal,True
54,psyduck,water,,50,52,48,65,50,55,False,False,54,LC,"Damp, Cloud Nine, Swift Swim",Water,False
55,golduck,water,,80,82,78,95,80,85,False,False,55,ZU,"Damp, Cloud Nine, Swift Swim",Water,True
56,mankey,fighting,,40,80,35,35,45,70,False,False,56,LC,"Vital Spirit, Anger Point, Defiant",Fighting,False
57,primeape,fighting,,65,105,60,60,70,95,False,False,57,ZU,"Vital Spirit, Anger Point, Defiant",Fighting,False
58,growlithe,fire,,55,70,45,70,50,60,False,False,58,LC,"Intimidate, Flash Fire, Justified",Fire,False
59,arcanine,fire,,90,110,80,100,80,95,False,False,59,NU,"Intimidate, Flash Fire, Justified",Fire,True
60,poliwag,water,,40,50,40,40,40,90,False,False,60,LC,"Water Absorb, Damp, Swift Swim",Water,False
61,poliwhirl,water,,65,65,65,50,50,90,False,False,61,NFE,"Water Absorb, Damp, Swift Swim",Water,False
62,poliwrath,water,fighting,90,95,95,70,90,70,False,False,62,ZU,"Water Absorb, Damp, Swift Swim","Water, Fighting",True
69,bellsprout,grass,poison,50,75,35,70,30,40,False,False,69,LC,"Chlorophyll, Gluttony","Grass, Poison",False
70,weepinbell,grass,poison,65,90,50,85,45,55,False,False,70,NFE,"Chlorophyll, Gluttony","Grass, Poison",False
71,victreebel,grass,poison,80,105,65,100,70,70,False,False,71,ZU,"Chlorophyll, Gluttony","Grass, Poison",True
72,tentacool,water,poison,40,40,35,50,100,70,False,False,72,LC,"Clear Body, Liquid Ooze, Rain Dish","Water, Poison",False
73,tentacruel,water,poison,80,70,65,80,120,100,False,False,73,NU,"Clear Body, Liquid Ooze, Rain Dish","Water, Poison",True
74,geodude,rock,ground,40,80,100,30,30,20,False,False,74,LC,"Rock Head, Sturdy, Sand Veil","Rock, Ground",False
75,graveler,rock,ground,55,95,115,45,45,35,False,False,75,NFE,"Rock Head, Sturdy, Sand Veil","Rock, Ground",False
76,golem,rock,ground,80,120,130,55,65,45,False,False,76,ZU,"Rock Head, Sturdy, Sand Veil","Rock, Ground",True
79,slowpoke,water,psychic,90,65,65,40,40,15,False,False,79,LC,"Oblivious, Own Tempo, Regenerator","Water, Psychic",False
80,slowbro,water,psychic,95,75,110,100,80,30,False,False,80,RU,"Oblivious, Own Tempo, Regenerator","Water, Psychic",True
81,magnemite,electric,steel,25,35,70,95,55,45,False,False,81,LC,"Magnet Pull, Sturdy, Analytic","Electric, Steel",False
82,magneton,electric,steel,50,60,95,120,70,70,False,False,82,ZU,"Magnet Pull, Sturdy, Analytic","Electric, Steel",False
84,doduo,normal,flying,35,85,45,35,35,75,False,False,84,LC,"Run Away, Early Bird, Tangled Feet","Normal, Flying",False
85,dodrio,normal,flying,60,110,70,60,60,110,False,False,85,ZU,"Run Away, Early Bird, Tangled Feet","Normal, Flying",True
86,seel,water,,65,45,55,45,70,45,False,False,86,LC,"Thick Fat, Hydration, Ice Body",Water,False
87,dewgong,water,ice,90,70,80,70,95,70,False,False,87,ZU,"Thick Fat, Hydration, Ice Body","Water, Ice",True
88,grimer,poison,,80,80,50,40,50,25,False,False,88,LC,"Stench, Sticky Hold, Poison Touch",Poison,False
89,muk,poison,,105,105,75,65,100,50,False,False,89,ZU,"Stench, Sticky Hold, Poison Touch",Poison,True
90,shellder,water,,30,65,100,45,25,40,False,False,90,NFE,"Shell Armor, Skill Link, Overcoat",Water,False
91,cloyster,water,ice,50,95,180,85,45,70,False,False,91,NUBL,"Shell Armor, Skill Link, Overcoat","Water, Ice",True
92,gastly,ghost,poison,30,35,30,100,35,80,False,False,92,NFE,Levitate,"Ghost, Poison",False
93,haunter,ghost,poison,45,50,45,115,55,95,False,False,93,NFE,Levitate,"Ghost, Poison",False
94,gengar,ghost,poison,60,65,60,130,75,110,False,False,94,RU,Cursed Body,"Ghost, Poison",True
96,drowzee,psychic,,60,48,45,43,90,42,False,False,96,LC,"Insomnia, Forewarn, Inner Focus",Psychic,False
97,hypno,psychic,,85,73,70,73,115,67,False,False,97,ZU,"Insomnia, Forewarn, Inner Focus",Psychic,True
100,voltorb,electric,,40,30,50,55,55,100,False,False,100,LC,"Soundproof, Static, Aftermath",Electric,False
101,electrode,electric,,60,50,70,80,80,150,False,False,101,ZU,"Soundproof, Static, Aftermath",Electric,True
102,exeggcute,grass,psychic,60,40,80,60,45,40,False,False,102,LC,"Chlorophyll, Harvest","Grass, Psychic",False
103,exeggutor,grass,psychic,95,95,85,125,75,55,False,False,103,ZU,"Chlorophyll, Harvest","Grass, Psychic",True
106,hitmonlee,fighting,,50,120,53,35,110,87,False,False,106,PU,"Limber, Reckless, Unburden",Fighting,True
107,hitmonchan,fighting,,50,105,79,35,110,76,False,False,107,ZU,"Keen Eye, Iron Fist, Inner Focus",Fighting,True
109,koffing,poison,,40,65,95,60,45,35,False,False,109,LC,"Levitate, Neutralizing Gas, Stench",Poison,False
110,weezing,poison,,65,90,120,85,70,60,False,False,110,ZU,"Levitate, Neutralizing Gas, Stench",Poison,True
111,rhyhorn,ground,rock,80,85,95,30,30,25,False,False,111,LC,"Lightning Rod, Rock Head, Reckless","Ground, Rock",False
112,rhydon,ground,rock,105,130,120,45,45,40,False,False,112,PU,"Lightning Rod, Rock Head, Reckless","Ground, Rock",False
113,chansey,normal,,250,5,5,35,105,50,False,False,113,NU,"Natural Cure, Serene Grace, Healer",Normal,False
116,horsea,water,,30,40,70,70,25,60,False,False,116,LC,"Swift Swim, Sniper, Damp",Water,False
117,seadra,water,,55,65,95,95,45,85,False,False,117,NFE,"Poison Point, Sniper, Damp",Water,False
123,scyther,bug,flying,70,110,80,55,80,105,False,False,123,NU,"Swarm, Technician, Steadfast","Bug, Flying",False
125,electabuzz,electric,,65,83,57,95,85,105,False,False,125,NFE,"Static, Vital Spirit",Electric,False
126,magmar,fire,,65,95,57,100,85,93,False,False,126,NFE,"Flame Body, Vital Spirit",Fire,False
128,tauros,normal,,75,100,95,40,70,110,False,False,128,ZU,"Intimidate, Anger Point, Sheer Force",Normal,True
129,magikarp,water,,20,10,55,15,20,80,False,False,129,LC,"Swift Swim, Rattled",Water,False
130,gyarados,water,flying,95,125,79,60,100,81,False,False,130,RUBL,"Intimidate, Moxie","Water, Flying",True
131,lapras,water,ice,130,85,80,85,95,60,False,False,131,ZU,"Water Absorb, Shell Armor, Hydration","Water, Ice",True
132,ditto,normal,,48,48,48,48,48,48,False,False,132,ZU,"Limber, Imposter",Normal,True
133,eevee,normal,,55,55,50,45,65,55,False,False,133,LC,"Run Away, Adaptability, Anticipation",Normal,False
134,vaporeon,water,,130,65,60,110,95,65,False,False,134,NU,"Water Absorb, Hydration",Water,True
135,jolteon,electric,,65,65,60,110,95,130,False,False,135,ZU,"Volt Absorb, Quick Feet",Electric,True
136,flareon,fire,,65,130,60,95,110,65,False,False,136,ZU,"Flash Fire, Guts",Fire,True
137,porygon,normal,,65,60,70,85,75,40,False,False,137,NFE,"Trace, Download, Analytic",Normal,False
143,snorlax,normal,,160,110,65,65,110,30,False,False,143,PU,"Immunity, Thick Fat, Gluttony",Normal,True
144,articuno,ice,flying,90,85,100,95,125,85,True,False,144,ZU,"Pressure, Snow Cloak","Ice, Flying",True
145,zapdos,electric,flying,90,90,85,125,90,100,True,False,145,OU,"Pressure, Static","Electric, Flying",True
146,moltres,fire,flying,90,100,90,125,85,90,True,False,146,OU,"Pressure, Flame Body","Fire, Flying",True
147,dratini,dragon,,41,64,45,50,50,50,False,False,147,LC,"Shed Skin, Marvel Scale",Dragon,False
148,dragonair,dragon,,61,84,65,70,70,70,False,False,148,NFE,"Shed Skin, Marvel Scale",Dragon,False
149,dragonite,dragon,flying,91,134,95,100,100,80,False,False,149,OU,"Inner Focus, Multiscale","Dragon, Flying",True
150,mewtwo,psychic,,106,110,90,154,90,130,True,False,150,Uber,"Pressure, Unnerve",Psychic,True
151,mew,psychic,,100,100,100,100,100,100,False,True,151,UU,Synchronize,Psychic,True
152,chikorita,grass,,45,49,65,49,65,45,False,False,152,LC,"Overgrow, Leaf Guard",Grass,False
153,bayleef,grass,,60,62,80,63,80,60,False,False,153,NFE,"Overgrow, Leaf Guard",Grass,False
154,meganium,grass,,80,82,100,83,100,80,False,False,154,ZU,"Overgrow, Leaf Guard",Grass,True
155,cyndaquil,fire,,39,52,43,60,50,65,False,False,155,LC,"Blaze, Flash Fire",Fire,False
156,quilava,fire,,58,64,58,80,65,80,False,False,156,NFE,"Blaze, Flash Fire",Fire,False
157,typhlosion,fire,,78,84,78,109,85,100,False,False,157,ZU,"Blaze, Flash Fire",Fire,True
158,totodile,water,,50,65,64,44,48,43,False,False,158,LC,"Torrent, Sheer Force",Water,False
159,croconaw,water,,65,80,80,59,63,58,False,False,159,NFE,"Torrent, Sheer Force",Water,False
160,feraligatr,water,,85,105,100,79,83,78,False,False,160,NUBL,"Torrent, Sheer Force",Water,True
161,sentret,normal,,35,46,34,35,45,20,False,False,161,LC,"Run Away, Keen Eye, Frisk",Normal,False
162,furret,normal,,85,76,64,45,55,90,False,False,162,ZU,"Run Away, Keen Eye, Frisk",Normal,True
163,hoothoot,normal,flying,60,30,30,36,56,50,False,False,163,LC,"Insomnia, Keen Eye, Tinted Lens","Normal, Flying",False
164,noctowl,normal,flying,100,50,50,86,96,70,False,False,164,ZU,"Insomnia, Keen Eye, Tinted Lens","Normal, Flying",True
167,spinarak,bug,poison,40,60,40,40,40,30,False,False,167,LC,"Swarm, Insomnia, Sniper","Bug, Poison",False
168,ariados,bug,poison,70,90,70,60,70,40,False,False,168,ZU,"Swarm, Insomnia, Sniper","Bug, Poison",True
170,chinchou,water,electric,75,38,38,56,56,67,False,False,170,LC,"Volt Absorb, Illuminate, Water Absorb","Water, Electric",False
171,lanturn,water,electric,125,58,58,76,76,67,False,False,171,PU,"Volt Absorb, Illuminate, Water Absorb","Water, Electric",True
172,pichu,electric,,20,40,15,35,35,60,False,False,172,LC,"Static, Lightning Rod",Electric,False
173,cleffa,fairy,,50,25,28,45,55,15,False,False,173,LC,"Cute Charm, Magic Guard, Friend Guard",Fairy,False
174,igglybuff,normal,fairy,90,30,15,40,20,15,False,False,174,LC,"Cute Charm, Competitive, Friend Guard","Normal, Fairy",False
179,mareep,electric,,55,40,40,65,45,35,False,False,179,LC,"Static, Plus",Electric,False
180,flaaffy,electric,,70,55,55,80,60,45,False,False,180,NFE,"Static, Plus",Electric,False
181,ampharos,electric,,90,75,85,115,90,55,False,False,181,ZU,"Static, Plus",Electric,True
182,bellossom,grass,,75,80,95,90,100,50,False,False,182,ZUBL,"Chlorophyll, Healer",Grass,True
183,marill,water,fairy,70,20,50,20,50,40,False,False,183,NFE,"Thick Fat, Huge Power, Sap Sipper","Water, Fairy",False
184,azumarill,water,fairy,100,50,80,60,80,50,False,False,184,UU,"Thick Fat, Huge Power, Sap Sipper","Water, Fairy",True
185,sudowoodo,rock,,70,100,115,30,65,30,False,False,185,ZU,"Sturdy, Rock Head, Rattled",Rock,True
186,politoed,water,,90,75,75,90,100,70,False,False,186,RU,"Water Absorb, Damp, Drizzle",Water,True
187,hoppip,grass,flying,35,35,40,35,55,50,False,False,187,LC,"Chlorophyll, Leaf Guard, Infiltrator","Grass, Flying",False
